date,time,title,name,link,image,content
20241215,"12月15日 日曜 7:00
            -7:30 TOKYO FM",りいちゃんの相談窓口,不明,https://radiko.jp/share/?t=20241215070000&sid=FMT,https://cdn.minds-r.org/images/origin/kt1m3p6t7a.jpg,もうすぐクリスマス、街にはクリスマスソング満載なのに・・・りいちゃんの相談窓口は・・・続きは本編で！みなさんからいただいた一問一答コーナー、そしてもちろん、いつものお悩み解決もやります。おやすみの朝、仲里依紗が早起きのみなさんにポジティブパワーを注入！りいちゃん渾身のめざましソングセレクトや、お悩みに合わせた選曲も併せておたのしみください。一緒に楽しい時間を過ごしましょう。番組の感想は #りいちゃんの相談窓口 でポストしてください。相談メールは番組ホームページのメールフォームからお待ちしています。メッセージをご紹介した方にはもれなく、りいちゃんの格言ステッカープレゼント！ 番組Webサイト：https://www.tfm.co.jp/riichansoudan/メッセージフォーム：https://www.tfm.co.jp/f/riichansoudan/message  Xハッシュタグは「#りいちゃんの相談窓口」 Xアカウントは「@riichan_tfm」
20241215,"12月15日 日曜 7:30
            -7:55 TOKYO FM",杉浦太陽・村上佳菜子　日曜まなびより,"杉浦太陽



村上佳菜子",https://radiko.jp/share/?t=20241215073000&sid=FMT,https://cdn.minds-r.org/images/origin/7gm9w5ppym.jpg,「もっと知りたい！」「学びたい！」好奇心旺盛な二人、杉浦太陽と村上佳菜子が、あしたの暮らしがもっと豊かになる情報や、気になるトピックを紐解いて、誰もが今よりちょっと成長することを目指す学びのプログラム。 近年、急増しているクレジットカードの不正利用。今週は一緒に、クレジットカード不正利用対策の知識をアップデートしていきましょう！ 番組Webサイト：https://www.tfm.co.jp/manabiyori/メッセージフォーム：https://www.tfm.co.jp/f/manabiyori/message  Xハッシュタグは「#まなびより」 Xアカウントは「@manabiyori_tfm」
20241215,"12月15日 日曜 7:55
            -8:00 TOKYO FM",ドライバーズ・インフォ,不明,https://radiko.jp/share/?t=20241215075500&sid=FMT,https://cdn.minds-r.org/images/origin/5t03invt8i.jpg,---
20241215,"12月15日 日曜 8:00
            -8:30 TOKYO FM",SGC presents 石井竜也 GOLDEN MUSIC,石井竜也,https://radiko.jp/share/?t=20241215080000&sid=FMT,https://cdn.minds-r.org/images/origin/iml53n78hc.jpg,ディスコ&ダンスミュージックを音楽的ルーツに持つアーティストの石井竜也がパーソナリティーを務める音楽プログラム。番組では、彼自身の⻘春時代に全盛期を迎えたディスコミュージックの他、シティポップ、歌謡曲、AORなど洋邦のゴールデンな名曲の数々をその当時のエピソードトークを交えてお届けしていきます。日曜日の朝に窓から照らす光となるような放送をお楽しみに。 番組Webサイト：https://www.tfm.co.jp/golden/メッセージフォーム：https://www.tfm.co.jp/f/golden/message
20241215,"12月15日 日曜 8:30
            -8:55 TOKYO FM",ブルボン presents Shining Star,"和田正人



吉田明世",https://radiko.jp/share/?t=20241215083000&sid=FMT,https://cdn.minds-r.org/images/origin/78kvy0gg5c.jpg,「健康」「安心」「安全」をキーワードに自分らしく生きている方、輝いている方をゲストにお迎えしそのライフスタイルや活動の中にある輝きの秘訣を伺いながら、より豊かで元気な日々を過ごすヒントをお届けします。今週からのゲストは、俳優の和田正人さん。マラソン選手から俳優の転身についてのお話や、最新主演映画『くすぶりの狂騒曲』について、伺います。 本日のゲスト：和田正人番組Webサイト：https://jfn.co.jp/lp/shiningstar/メッセージフォーム：https://form.audee.jp/shiningstar/message
20241215,"12月15日 日曜 8:55
            -9:00 TOKYO FM",ドライバーズ・インフォ,不明,https://radiko.jp/share/?t=20241215085500&sid=FMT,https://cdn.minds-r.org/images/origin/sfnk0ivqxf.jpg,---
20241215,"12月15日 日曜 9:00
            -9:30 TOKYO FM",KOSÉ Find My Beauty,すみれ,https://radiko.jp/share/?t=20241215090000&sid=FMT,https://cdn.minds-r.org/images/origin/bcg5tm0tbp.jpg,番組Instagram【@kose_findmybeauty】 番組Webサイト：https://www.tfm.co.jp/findmybeauty/メッセージフォーム：https://www.tfm.co.jp/f/findmybeauty/message
20241215,"12月15日 日曜 9:30
            -9:55 TOKYO FM",太田胃散 presents DAIGOのOHAYO-WISH!!,不明,https://radiko.jp/share/?t=20241215093000&sid=FMT,https://cdn.minds-r.org/images/origin/x4p5y2n8nt.jpg,前回に引き続き、バンド「androp」からボーカル・ギターの内澤崇仁さん、ギター・キーボードの佐藤拓也さんをお迎えします。今回は、内澤さん、佐藤さんのカラダに気持ちいいこと、ココロに気持ちいいことを伺っていきます。 本日のゲスト：内澤崇仁（androp）、佐藤拓也（androp）番組Webサイト：https://www.tfm.co.jp/wish/メッセージフォーム：https://www.tfm.co.jp/wish/form/
20241215,"12月15日 日曜 9:55
            -10:00 TOKYO FM",ドライバーズ・インフォ,不明,https://radiko.jp/share/?t=20241215095500&sid=FMT,https://cdn.minds-r.org/images/origin/5t03invt8i.jpg,---
20241215,"12月15日 日曜 10:00
            -10:30 TOKYO FM",ASKA Terminal Melody,不明,https://radiko.jp/share/?t=20241215100000&sid=FMT,https://cdn.minds-r.org/images/origin/hpuyy7lo26.jpg,番組放送200回を記念して今月はリクエスト特集をASKAさんと一緒にお届け中！今週は、CHAGE and ASKAの名曲「天気予報の恋人」にまつわるエピソードも！リクエストとともに貴重な裏話もチェック！ 番組Webサイト：https://www.tfm.co.jp/terminal/メッセージフォーム：https://www.tfm.co.jp/f/terminal/message  Xハッシュタグは「#ASKA_Terminal_Melody」
20241215,"12月15日 日曜 10:30
            -10:55 TOKYO FM",YKK AP presents 皆藤愛子の窓café～窓辺でcafé time～,不明,https://radiko.jp/share/?t=20241215103000&sid=FMT,https://cdn.minds-r.org/images/origin/m2jev6luwf.jpg,今週のお客さまは、MAXのLINAさんMINAさん♪窓カフェオリジナルメニューから、スタイルキープの秘訣？が明らかに！！胸キュンソングをセレクト！MusicDessertも要チェック☆ニューシングルのお話も！ 番組Webサイト：https://www.tfm.co.jp/madocafe/メッセージフォーム：https://www.tfm.co.jp/madocafe/index.php?catid=3429
20241215,"12月15日 日曜 10:55
            -11:00 TOKYO FM",ドライバーズ・インフォ,不明,https://radiko.jp/share/?t=20241215105500&sid=FMT,https://cdn.minds-r.org/images/origin/5t03invt8i.jpg,---
20241215,"12月15日 日曜 11:00
            -11:30 TOKYO FM",oggi otto Music Shampoo,不明,https://radiko.jp/share/?t=20241215110000&sid=FMT,https://cdn.minds-r.org/images/origin/ynfvgc1zcp.png,ゲストに津田健次郎さんをお迎えした番組公開収録の模様をオンエア。「仕事で凹んだ時の対処法とは？」「夢が持ちにくい今の時代を生きる術とは？」津田健次郎さんによる、「大切な人に魔法をかける」をテーマにした極上選曲も必聴！＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊：様々なジャンルのミュージックラバーが毎週ゲストで登場。ひとつのテーマをもとに音楽をセレクト。あなたの髪と心にMUSIC SHAMPOO＝音楽の魔法をかけていきます。パーソナリティーは長野美郷。番組の感想など、みなさんの声もぜひ聴かせてください。メッセージをくださった方の中から抽選で、oggi ottoからプレゼントがあります。今月は大人気の洗い流さないトリートメントの「ミルキィ」を4名の方にプレゼント。髪の乾燥を防ぎ、保湿力を高め、さらには内側のケアもしてくれます。ご自宅で簡単なサロンケアトリートメントをすることが出来ます。ぜひご応募ください。ご希望の方は番組メッセージフォームからエントリーしてください。https://www.tfm.co.jp/f/shampoo/form当選者の発表は、商品の発送をもって代えさせていただきます。また『oggi otto』の商品については、公式HPやインスタグラムをチェックしてください。ぜひこの機会に、あなたも「オッジィ」してみてくださいね♪https://www.instagram.com/oggiotto/Spotifyで番組プレイリストが公開されています。番組でオンエアされる曲が毎週更新されていきますので、ぜひ番組サイトにアクセスしてプレイリストのハートマークを押してくださいね。https://open.spotify.com/playlist/7aWz9MAN3idoYznmz1fpxn?si=a0882b1b8c0e4c7c 番組Webサイト：https://www.tfm.co.jp/shampoo/メッセージフォーム：https://www.tfm.co.jp/f/shampoo/form  Xハッシュタグは「#MusicShampoo」 Xアカウントは「@Music_Shampoo」
20241215,"12月15日 日曜 11:30
            -11:55 TOKYO FM",木村拓哉 Flow,不明,https://radiko.jp/share/?t=20241215113000&sid=FMT,https://cdn.minds-r.org/images/origin/jyf6srcpb9.jpg,拓哉キャプテンと“親交”のある方から“はじめまして”な方まで、様々なステキなゲストをお迎えしてお送りする「Flow」！ 番組Webサイト：https://www.tfm.co.jp/flow/メッセージフォーム：https://www.tfm.co.jp/flow/index.php?catid=3748  Xハッシュタグは「#フロウさん」 Xアカウントは「@flowsaaaan」
20241215,"12月15日 日曜 11:55
            -12:00 TOKYO FM",ドライバーズ・インフォ,不明,https://radiko.jp/share/?t=20241215115500&sid=FMT,https://cdn.minds-r.org/images/origin/oqgpz9rmih.jpg,---
20241215,"12月15日 日曜 12:00
            -12:30 TOKYO FM",津田健次郎 SPEA/KING,不明,https://radiko.jp/share/?t=20241215120000&sid=FMT,https://cdn.minds-r.org/images/origin/siqfr6iukm.jpg,津田健次郎の好きなジブリ作品とは？演じてみたいジブリキャラとは？ベストドレッサー賞を受賞した”今年の顔”が、プリの撮影に挑戦する企画も発表！？今週も生身の津田健次郎が知れる30分間をお届け。◆12:15 〜 ”小さなありがとうを、贈ろう”キャンペーン!」TOKYO FM をはじめとする JFN38 局がユニクロとタッグを組んで“小さなありがとう”を伝えるキャンペーン。サイトに届いたメッセージを津田健次郎が時間の許す限りご紹介。◆12:20〜「ツマスピ！ supported by 亀田製菓」津田健次郎がCMにも出演している「亀田製菓」とのコラボ企画。今回のメッセージテーマは「私だけがもっている、ひそかなこだわり！」メッセージが紹介された方には亀田製菓「技のこだ割り 濃厚醤油」１ケース(12袋入り)をプレゼント！Xから ＃ツマスピをつけて”私だけのひそかなこだわり”お送りください。◆番組Xアカウント  ： https://twitter.com/tsuda_speaking番組ではリスナーのみなさんからのメッセージをお待ちしています。津田さんに話して欲しいこと、津田さんへの質問、お悩み相談など、何でもOKです。◇番組ウェブサイト ： https://www.tfm.co.jp/tsuda_speaking/◇番組ハッシュタグ ： 【 #ツダスピ 】地上波放送後には、音声コンテンツサービス「AuDee番組メンバーシップ」で、メンバーシップ向けコンテンツ『裏SPEA/KING』と題したスピンオフ番組を配信します。こちらもぜひメンバー登録をお願いします。https://15audee.jp#津田健次郎 　#ツダケン　＃ツマスピ 番組Webサイト：https://www.tfm.co.jp/tsuda_speaking/メッセージフォーム：https://www.tfm.co.jp/f/speaking/message  Xハッシュタグは「#ツダスピ」 Xアカウントは「@tsuda_speaking」
