date,title,time,name,link,image,content
20241207,RADIO DONUTS(PART1),"12月7日 土曜 8:00
            -10:00 J-WAVE",渡辺祐,https://radiko.jp/share/?t=20241207080000&sid=FMJ,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,"12／7のテーマは【本日発表！仲間内MVP】！今週のテーマは【本日発表！仲間内MVP】！

飲み仲間、草野球仲間、推し活仲間、趣味のサークル仲間など

みなさんの仲間内で活躍した今年のMVPを教えてください！

ゲストは、シンガーソングライター【iri】さんが登場！

刺繍作家【小菅くみ】さんにもフォーカス！

そして！「BMW FREUDE FOR LIFE」では、製硯師【青栁貴史】さんによるドライブをお届けします。

映画『スピーク・ノー・イーブル 異常な家族』のチケプレもあります！8：30頃 【MELLOW MORNING】Nulbarich JQ

9：10頃 【SUMIFUNOCHUKAI STEP DESIGN YOUR LIFE】iri

10：10頃【TOKYO GAS LIFE IS A GIFT】小菅くみ

11：00頃【BMW FREUDE FOR LIFE】青栁貴史"
20241207,RADIO DONUTS(PART2),"12月7日 土曜 10:00
            -12:00 J-WAVE","山田玲奈



渡辺祐",https://radiko.jp/share/?t=20241207100000&sid=FMJ,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,"12／7のテーマは【本日発表！仲間内MVP】！今週のテーマは【本日発表！仲間内MVP】！

飲み仲間、草野球仲間、推し活仲間、趣味のサークル仲間など

みなさんの仲間内で活躍した今年のMVPを教えてください！

ゲストは、シンガーソングライター【iri】さんが登場！

刺繍作家【小菅くみ】さんにもフォーカス！

そして！「BMW FREUDE FOR LIFE」では、製硯師【青栁貴史】さんによるドライブをお届けします。

映画『スピーク・ノー・イーブル 異常な家族』のチケプレもあります！8：30頃 【MELLOW MORNING】Nulbarich JQ

9：10頃 【SUMIFUNOCHUKAI STEP DESIGN YOUR LIFE】iri

10：10頃【TOKYO GAS LIFE IS A GIFT】小菅くみ

11：00頃【BMW FREUDE FOR LIFE】青栁貴史"
20241207,BLUE IN GREEN,"12月7日 土曜 12:00
            -15:00 J-WAVE",甲斐まりか,https://radiko.jp/share/?t=20241207120000&sid=FMJ,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,"TENDREさんによるソロキャンプがスタート！甲斐まりかのナビゲートでお送りする3時間！
様々な角度から旬のカルチャーをご紹介していきます。

そして、番組では、毎月 抽選で15名の方に、
MON CAFEの多彩なブレンドを詰め合わせたスペシャルアソートセットと
番組オリジナルタンブラーをセットにしてプレゼントしています。
コチラの詳細は、『MON CAFÉ FAV STYLE』のコーナーにて！

番組SNSのフォローもお願いします！
Twitter → @BlueInGreen813
Instagram → @blueingreen813


▼12:15頃からは『NISSUI PEACEFUL BLUE 』
海や水にまつわるサスティナブルな話題を中心にピックアップ、  
自然と自分のつながりを考える10分間。


▼12:30頃からは『MON CAFÉ FAV STYLE』
アーティスト・俳優・モデルなど、様々なフィールドで活躍する方に、
その方ならではのライフスタイルのお気に入り、音楽をについて伺う１０分間。


▼12:55頃からは『SENSE OF ROOM』
MUSIC・ART・SPORTS・FOODを通して、アーティストやその活動、イベント、
そしてそれらが生み出すカルチャーなどGREENROOMのセンスと重ね合わせたトピックスを紹介。


▼13:30頃からは『JUN THE CULTURE』
時代をクロスオーバーする藤原ヒロシの選曲をお届け。


▼14:00からは『ENEOS FOR OUR EARTH -ONE BY ONE-』
堀田茜さんとSDGsについて学びます。


▼14:40頃からは『Jeep FINDING CAMP』
12月は、TENDREさんによるソロキャンプの模様をお届け！TENDRE"
20241207,NTT Group BIBLIOTHECA 〜THE WEEKEND LIBRARY〜,"12月7日 土曜 15:00
            -16:00 J-WAVE",NTT,https://radiko.jp/share/?t=20241207150000&sid=FMJ,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,"週末にオープンする図書館へようこそ！本を通して未来へのヒントを探しますこの番組は週末にオープンする図書館。館長は著作家・パブリックスピーカーの山口周、そして司書は長濱ねるが務めます。
ここには、よりよい社会や生き方のためのヒントが詰まったあらゆる本が所蔵されていて、
その中から毎回テーマに沿って、日常の中で考えたり、前向きになるきっかけになる本を紹介します。
図書館の膨大なCD・LPコレクションから他ではめったに聴くことのできないレア音源を特別に試聴するコーナー「RARE COLLECTION」
様々なアーティストやクリエイター「がおすすめの本を紹介してくれる「BOOK SHARING」のコーナーも。"
20241207,au FG  LIFETIME BLUES,"12月7日 土曜 16:00
            -17:00 J-WAVE",au,https://radiko.jp/share/?t=20241207160000&sid=FMJ,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,"オダギリジョーがあなたの物語を紡ぐ1時間。出逢い、別れ、喜び、悲しみ、日常、旅、出発・・・

「誰か」の、真実（ほんとう）の物語、
「あなた」の、真実（ほんとう）の物語。

「ライフタイム・ブルース」。

実話はまさに小説より奇なり。新たにJFL5局ネットで放送されるこの番組は、
リスナーのあなたを中心に、時には様々な著名人に寄せていただいた
「真実（ほんとう）の物語」を、その物語に相応しい一曲添えてお送りします。

リアルストーリーの数々を紡ぐナビゲーターは、オダギリジョー。

今週はどんな物語と出会えるのでしょうか…。"
20241207,Amazon Music MILLION BILLION,"12月7日 土曜 17:00
            -18:00 J-WAVE",ジェフ・ベゾス,https://radiko.jp/share/?t=20241207170000&sid=FMJ,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,"BE:FIRSTがナビゲート。
ネクストステージへと突き進むべくいい音楽と出会い、注目の音楽やカルチャーを深掘りしていきます！
JUNONとシンガーのREIKOによる音楽トークも！BE:FIRSTがナビゲートAmazon Music MILLION BILLION
BE:FIRSTがネクストステージへと突き進むべくいい音楽と出会い、
注目の音楽やカルチャーを深掘りしていきます！

メンバーが月替わりで、今気になる音楽やカルチャーを深掘りするコーナー、
12月の担当はJUNON。
REIKOをお迎えし、たっぷり音楽トークをしていきます！

番組へのコメント
#jwave #ミリビリ をつけての投稿でお待ちしています！
ポッドキャストへのメッセージは番組HPのメッセージフォームにてお待ちしています。REIKO"
20241207,SAPPORO BEER OTOAJITO,"12月7日 土曜 18:00
            -19:00 J-WAVE",OTOAJITO,https://radiko.jp/share/?t=20241207180000&sid=FMJ,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,"ゲストはシンガーソングライターのSincereさん！クリス・ペプラーが音楽を聴く隠れ家にゲストを迎えて、
黒ラベルを飲みながら、大人の音楽談議を繰り広げる「SAPPORO BEER OTOAJITO」
12/7(土)のゲストはシンガーソングライターのSincereさん。
これまでどんな音楽に影響を受けてきたのでしょうか？ 
みなさんもぜひ、黒ラベルを飲みながらお楽しみください！Sincere"
20241207,ANA WORLD AIR CURRENT,"12月7日 土曜 19:00
            -20:00 J-WAVE",葉加瀬太郎,https://radiko.jp/share/?t=20241207190000&sid=FMJ,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,"葉加瀬太郎と編集者でライターの永田さち子さんとの旅。
ハワイ取材歴２０年超え！ハワイ全土を知り尽くした永田さんに
アフターコロナのハワイの状況や最新ハワイ情報を伺います。葉加瀬太郎がゲストと語る旅の想い出。
１２月７日は、編集者でライターの永田さち子さん。
青い海、白い砂浜、温暖な気候、ローカルフードにショッピング、、、
日本人にとって人気のある海外旅行先といえば！？
ハワイ取材歴２０年超え、ハワイ全土を知り尽くした永田さんに
アフターコロナのハワイの状況や
最新のハワイ情報などもお聞きしていきます。永田さち子（編集者/ライター）"
20241207,LOGISTEED TOMOLAB. ～TOMORROW LABORATORY,"12月7日 土曜 20:00
            -21:00 J-WAVE",井桁弘恵,https://radiko.jp/share/?t=20241207200000&sid=FMJ,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,"整理収納アドバイザーの米田まりなさんをお迎えして
「整えること」をイシューにお話します。俳優・モデルとしても活躍する
井桁弘恵が「チーフ」としてナビゲート

ラボの仲間 ""友""だちとなる「フェロー」を毎週迎え
""共""に考える『TOMOLAB.』

イシューは
【 整えること 】

フェローは、
【 米田まりな 】さん

きっちり片付いていることだけが「整っている」状態ではない？
人それぞれ感じ方が違う「整える」ということについてお話しします。

リスナーの皆さんへのプレゼントは
井桁弘恵チーフが選んだ「携帯できる竹製のお箸」。
みなさんの「困りごと」や番組の感想とともに、
番組のHPの「メッセージを送る」から ご応募ください。米田まりな（整理収納アドバイザー）"
20241207,ORIENT STAR TIME AND TIDE,"12月7日 土曜 21:00
            -22:00 J-WAVE","槙野智章



市川紗椰",https://radiko.jp/share/?t=20241207210000&sid=FMJ,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,"研究開発者 浦川通さんの
現在、過去、未来を市川紗椰と槙野智章が探る！12月7日（土）のゲストにお迎えするのは
研究開発者の浦川通さん。

自然言語処理の研究開発に従事され、短歌AIを開発。
その開発の中で考えたことをまとめた著書『AIは短歌をどう詠むか』は
AIと短歌、両方の扉を開いてくれると話題に。
大きな注目を集めているAIの分野のプロフェッショナルである
浦川さんの現在・過去・未来を伺います。浦川通(研究開発者)"
20241207,CITROËN FOURGONNETTE,"12月7日 土曜 22:00
            -23:00 J-WAVE",不明,https://radiko.jp/share/?t=20241207220000&sid=FMJ,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,"長岡亮介がお届けする
「CITROËN FOURGONNETTE」東京都内のどこかにある
‘特別な場所’＝「FOURGONNETTE」から
長岡亮介がお届けします。"
20241207,DIVE TO THE NEW WORLD,"12月7日 土曜 23:00
            -0:00 J-WAVE",不明,https://radiko.jp/share/?t=20241207230000&sid=FMJ,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,"SKY-HI × 柴咲コウ今週は、柴咲コウさんをお迎え！
アーティスト活動に会社経営とマルチに活躍されている柴咲さん。
共通点が多いこの二人が何を語るのか？
お楽しみに！柴咲コウ"
20241207,MASSIVE HISTORIA,"12月8日 日曜 0:00
            -1:00 J-WAVE",不明,https://radiko.jp/share/?t=20241208000000&sid=FMJ,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,愉快な歴史にバンザイ！森羅万象・カラフル歴史バラエティ！歴史上の人物や出来事、現在注目される話題や人物など、この世界に存在する万物、事象には、驚くような、感動できる、バンザイしたくなるような物語でつくられています。番組MC 詩羽の好奇心アンテナが向いた森羅万象をテーマに、知っているようで知らなかった愉快な歴史や情報、裏話を楽しく学ぶ、カラフル歴史バラエティ！さらに、詩羽らしいPOPなコーナー企画も毎週お届け。もちろん皆さんからのメッセージも募集しています。時間がゆるす限りお答えしていきます。
